Referred_URL,Sold_URL
https://www.grays.com/lot/0001-9063879/motor-vehicles-motor-cycles/2012-great-wall-x200-4x4-turbo-diesel-automatic-wagon,
https://www.grays.com/lot/0001-10350869/motor-vehicles-motor-cycles/2013-bmw-x5-xdrive-30d-e70-lci-turbo-diesel-automatic-8-speed-wagon,
,https://www.grays.com/lot/0001-21057160/motor-vehicles-motor-cycles/2015-ford-ranger-xl-4x2-hi-rider-px-turbo-diesel-automatic-dual-cab
https://www.grays.com/lot/0001-10912645/motor-vehicles-motor-cycles/2014-hyundai-ix35-active-fwd-lm-automatic-wagon,
https://www.grays.com/lot/0001-10912661/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-wk-automatic-8-speed-wagon,
,https://www.grays.com/lot/0001-9063870/motor-vehicles-motor-cycles/2013-bmw-3-series-328i-f30-automatic-8-speed-sedan
,https://www.grays.com/lot/0001-9063926/motor-vehicles-motor-cycles/2008-volkswagen-eos-147-tsi-1f-automatic-convertible
,https://www.grays.com/lot/0001-21057069/motor-vehicles-motor-cycles/2022-hyundai-i30-pd-automatic-hatchback
https://www.grays.com/lot/0001-10912658/motor-vehicles-motor-cycles/2016-holden-barina-tm-manual-hatchback,
https://www.grays.com/lot/0001-10350816/motor-vehicles-motor-cycles/2012-chrysler-300-limited-lx-turbo-diesel-automatic-sedan,
,https://www.grays.com/lot/0001-21057019/motor-vehicles-motor-cycles/2004-mazda-tribute-classic-3-0-automatic-wagon
https://www.grays.com/lot/0001-10912646/motor-vehicles-motor-cycles/2019-kia-sportage-sx-2wd-ql-automatic-wagon,
,https://www.grays.com/lot/0001-21057119/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-limited-wk-turbo-diesel-automatic-8-speed-wagon
https://www.grays.com/lot/0001-10350844/motor-vehicles-motor-cycles/2016-subaru-levorg-2-0gt-v1-cvt-wagon,
,https://www.grays.com/lot/0001-10350824/motor-vehicles-motor-cycles/2012-honda-honda-vfr800x-manual-motorcycle
,https://www.grays.com/lot/0001-10350826/motor-vehicles-motor-cycles/2013-suzuki-dr-z400e-manual-motorcycle
,https://www.grays.com/lot/0001-21057099/motor-vehicles-motor-cycles/2015-audi-a1-1-4-tfsi-sport-8x-automatic-hatchback
,https://www.grays.com/lot/0001-21056965/motor-vehicles-motor-cycles/2014-mazda-3-neo-bm-automatic-hatchback
https://www.grays.com/lot/0001-50713227/motor-vehicles-motor-cycles/2020-nissan-x-trail-st-fwd-t32-cvt-wagon,
https://www.grays.com/lot/0001-50713236/motor-vehicles-motor-cycles/2023-tesla-model-3-rwd-drive-sedan,
,https://www.grays.com/lot/0001-21057114/motor-vehicles-motor-cycles/1997-holden-ute-s-vsiii-automatic-ute
https://www.grays.com/lot/0001-10912648/motor-vehicles-motor-cycles/2018-holden-commodore-sportwagon-lt-zb-t-diesel-auto-8-speed-wagon,
,https://www.grays.com/lot/0001-9063865/motor-vehicles-motor-cycles/2011-audi-a1-1-4-tfsi-ambition-8x-automatic-hatchback
,https://www.grays.com/lot/0001-21056993/motor-vehicles-motor-cycles/2014-holden-colorado-4x2-ltz-rg-turbo-diesel-automatic-dual-cab
https://www.grays.com/lot/0001-50713141/motor-vehicles-motor-cycles/2020-mitsubishi-express-glx-lwb-sn-turbo-diesel-automatic-van,
https://www.grays.com/lot/0001-9063928/motor-vehicles-motor-cycles/2007-nissan-patrol-dx-3-0-gu-turbo-diesel-manual-wagon,
,https://www.grays.com/lot/0001-21057053/motor-vehicles-motor-cycles/2006-kia-rio-ex-jb-manual-hatchback
,https://www.grays.com/lot/0001-60049092/motor-vehicles-motor-cycles/2016-hyundai-sonata-active-lf-automatic-sedan
,https://www.grays.com/lot/0001-21056996/motor-vehicles-motor-cycles/2016-toyota-kluger-4x2-gx-gsu50r-automatic-7-seats-wagon
,https://www.grays.com/lot/0001-60049099/motor-vehicles-motor-cycles/2010-mitsubishi-triton-4x2-glx-mn-turbo-diesel-automatic-cab-chassis
,https://www.grays.com/lot/0001-9063911/motor-vehicles-motor-cycles/2013-jeep-wrangler-unlimited-freedom-jk-automatic-wagon
,https://www.grays.com/lot/0001-10350805/motor-vehicles-motor-cycles/2008-mitsubishi-lancer-vr-cj-manual-sedan
,https://www.grays.com/lot/0001-21057090/motor-vehicles-motor-cycles/2016-holden-barina-lt-tm-automatic-hatchback
https://www.grays.com/lot/0001-10350840/motor-vehicles-motor-cycles/2016-holden-trax-ls-tj-automatic-wagon,
,https://www.grays.com/lot/0001-21057095/motor-vehicles-motor-cycles/2011-mazda-3-neo-bl-automatic-sedan
,https://www.grays.com/lot/0001-21057035/motor-vehicles-motor-cycles/2007-chrysler-pt-cruiser-classic-automatic-hatchback
,https://www.grays.com/lot/0001-10350839/motor-vehicles-motor-cycles/2011-hyundai-ix35-highlander-awd-lm-turbo-diesel-automatic-wagon
,https://www.grays.com/lot/0001-60049085/motor-vehicles-motor-cycles/2001-jeep-cherokee-limited-kj-automatic-wagon
,https://www.grays.com/lot/0001-9063948/motor-vehicles-motor-cycles/2008-audi-a3-1-8-tfsi-amb-8p-manual-hatchback
,https://www.grays.com/lot/0001-21056958/motor-vehicles-motor-cycles/volkswagen-caddy-tdi250-maxi-turbo-diesel-manual-van
,https://www.grays.com/lot/0001-9063748/motor-vehicles-motor-cycles/2016-toyota-landcruiser-prado-vx-gdj150r-t-d-auto-7-seats-wagon
,https://www.grays.com/lot/0001-9063856/motor-vehicles-motor-cycles/2008-land-rover-range-rover-sport-tdv8-turbo-diesel-automatic-wagon
,https://www.grays.com/lot/0001-9063866/motor-vehicles-motor-cycles/2013-hyundai-elantra-special-edition-md-ii-automatic-sedan
https://www.grays.com/lot/0001-60049078/motor-vehicles-motor-cycles/2010-volkswagen-eos-155-tsi-1f-automatic-convertible,
,https://www.grays.com/lot/0001-50713264/motor-vehicles-motor-cycles/2010-volkswagen-caddy-1-6-manual-van
,https://www.grays.com/lot/0001-21057050/motor-vehicles-motor-cycles/2013-ford-falcon-xr6-fg-ii-automatic-cab-chassis
,https://www.grays.com/lot/0001-21057202/motor-vehicles-motor-cycles/2015-nissan-navara-4x4-st-np300-turbo-diesel-manual-dual-cab
,https://www.grays.com/lot/0001-21057191/motor-vehicles-motor-cycles/2001-nissan-patrol-dx-turbo-leaf-cab-gu-turbo-diesel-manual-cab-chassis
,https://www.grays.com/lot/0001-9064052/motor-vehicles-motor-cycles/2013-proton-preve-gx-cvt-sedan
,https://www.grays.com/lot/0001-50516943/motor-vehicles-motor-cycles/land-rover-discovery-turbo-diesel-automatic-wagon
,https://www.grays.com/lot/0001-21057094/motor-vehicles-motor-cycles/2007-mercedes-benz-c-class-kompressor-classic-w204-automatic-sedan
,https://www.grays.com/lot/0001-9064036/motor-vehicles-motor-cycles/2003-nissan-pulsar-st-n16-automatic-hatchback
https://www.grays.com/lot/0001-21057046/motor-vehicles-motor-cycles/2012-ford-ranger-xl-4x2-hi-rider-px-turbo-diesel-manual-cab-chassis,
,https://www.grays.com/lot/0001-60049045/motor-vehicles-motor-cycles/2009-porsche-cayenne-diesel-turbo-diesel-automatic-wagon
,https://www.grays.com/lot/0001-21057031/motor-vehicles-motor-cycles/2011-volkswagen-golf-77tdi-trendline-a6-turbo-diesel-automatic-wagon
,https://www.grays.com/lot/0001-50713255/motor-vehicles-motor-cycles/1999-toyota-hilux-dble-cab-4x4-manual-dual-cab
,https://www.grays.com/lot/0001-9063989/motor-vehicles-motor-cycles/2011-volkswagen-golf-90tsi-trendline-a6-automatic-wagon
,https://www.grays.com/lot/0001-21057039/motor-vehicles-motor-cycles/2009-holden-cruze-cdx-jg-automatic-sedan
,https://www.grays.com/lot/0001-9063988/motor-vehicles-motor-cycles/2005-mercedes-benz-cls-class-cls-500-c219-automatic-coupe
https://www.grays.com/lot/0001-10912652/motor-vehicles-motor-cycles/2012-mazda-cx-9-luxury-fwd-automatic-7-seats-wagon,
,https://www.grays.com/lot/0001-21056999/motor-vehicles-motor-cycles/2005-ford-territory-ghia-sx-automatic-wagon
,https://www.grays.com/lot/0001-60049093/motor-vehicles-motor-cycles/2004-peugeot-307-cc-sport-manual-convertible
,https://www.grays.com/lot/0001-9063883/motor-vehicles-motor-cycles/2013-holden-colorado-4x4-ltz-rg-turbo-diesel-automatic-dual-cab
,https://www.grays.com/lot/0001-21057196/motor-vehicles-motor-cycles/2012-mercedes-benz-m-class-w166-turbo-diesel-automatic-wagon
,https://www.grays.com/lot/0001-9064049/motor-vehicles-motor-cycles/2010-suzuki-alto-gl-gf-manual-hatchback
https://www.grays.com/lot/0001-21057044/motor-vehicles-motor-cycles/2011-volkswagen-golf-gti-a6-automatic-hatchback,
,https://www.grays.com/lot/0001-9064045/motor-vehicles-motor-cycles/2006-bmw-323i-e90-automatic-sedan
https://www.grays.com/lot/0001-10350812/motor-vehicles-motor-cycles/toyota-landcruiser-hzj75rp-m-manual-cab-chassis,
https://www.grays.com/lot/0001-21056709/motor-vehicles-motor-cycles/2019-mitsubishi-triton-4x4-glx-mr-turbo-diesel-automatic-dual-cab,
https://www.grays.com/lot/0001-50713254/motor-vehicles-motor-cycles/2002-ford-transit-vh-manual-12-seats-bus,
,https://www.grays.com/lot/0001-21056991/motor-vehicles-motor-cycles/2014-skoda-superb-elegance-125tdi-3t-turbo-diesel-automatic-wagon
https://www.grays.com/lot/0001-50516909/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-summit-wk-turbo-diesel-automatic-8-speed-wagon,
https://www.grays.com/lot/0001-50516965/motor-vehicles-motor-cycles/2015-nissan-pulsar-st-l-c12-cvt-hatchback,
https://www.grays.com/lot/0001-60049090/motor-vehicles-motor-cycles/2013-ford-focus-sport-lw-ii-automatic-hatchback,
,https://www.grays.com/lot/0001-21057089/motor-vehicles-motor-cycles/2014-mercedes-benz-a-class-a45-amg-w176-7-man-hatchback
https://www.grays.com/lot/0001-50516929/motor-vehicles-motor-cycles/2017-mercedes-benz-gla-class-gla220d-x156-turbo-diesel-automatic-wagon,
,https://www.grays.com/lot/0001-21057052/motor-vehicles-motor-cycles/2012-jeep-grand-cherokee-limited-wk-turbo-diesel-automatic-wagon
,https://www.grays.com/lot/0001-9063992/motor-vehicles-motor-cycles/2012-holden-cruze-sri-v-jh-automatic-sedan
,https://www.grays.com/lot/0001-21057056/motor-vehicles-motor-cycles/2013-bmw-1-series-120i-e82-lci-automatic-coupe
https://www.grays.com/lot/0001-10350866/motor-vehicles-motor-cycles/toyota-hiace-rzh125r-manual-10-seats-bus,
https://www.grays.com/lot/0001-50516915/motor-vehicles-motor-cycles/2016-audi-q7-3-0-tdi-quattro-4m-t-d-auto-compl2017-200kw-rwc,
,https://www.grays.com/lot/0001-21057058/motor-vehicles-motor-cycles/2011-jeep-grand-cherokee-limited-wk-turbo-diesel-automatic-wagon
,https://www.grays.com/lot/0001-9064041/motor-vehicles-motor-cycles/2011-holden-captiva-7-lx-awd-cg-ii-automatic-7-seats-wagon
,https://www.grays.com/lot/0001-21057159/motor-vehicles-motor-cycles/2012-ford-territory-tx-rwd-sz-automatic-wagon
https://www.grays.com/lot/0001-10350867/motor-vehicles-motor-cycles/2010-land-rover-range-rover-sport-3-0-tdv6-turbo-diesel-automatic-wagon,
,https://www.grays.com/lot/0001-21057028/motor-vehicles-motor-cycles/2014-ford-mondeo-lx-mc-turbo-diesel-automatic-hatchback
https://www.grays.com/lot/0001-50516920/motor-vehicles-motor-cycles/2011-hyundai-santa-fe-slx-cm-turbo-diesel-automatic-7-seats-wagon,
https://www.grays.com/lot/0001-10350807/motor-vehicles-motor-cycles/2023-ktm-rc390-manual-motorbike,
,https://www.grays.com/lot/0001-21057217/motor-vehicles-motor-cycles/2014-volkswagen-tiguan-132-tsi-5n-automatic-wagon
,https://www.grays.com/lot/0001-21057068/motor-vehicles-motor-cycles/2008-mazda-3-maxx-sport-bk-automatic-sedan
,https://www.grays.com/lot/0001-9064019/motor-vehicles-motor-cycles/2010-ford-mondeo-zetec-ma-automatic-hatchback
,https://www.grays.com/lot/0001-21057061/motor-vehicles-motor-cycles/2014-jeep-patriot-blackhawk-le-mk-cvt-wagon
,https://www.grays.com/lot/0001-21057138/motor-vehicles-motor-cycles/2005-bmw-1-series-120i-e87-automatic-hatchback
,https://www.grays.com/lot/0001-9063863/motor-vehicles-motor-cycles/2005-toyota-landcruiser-prado-gxl-grj120r-manual-wagon
,https://www.grays.com/lot/0001-21057150/motor-vehicles-motor-cycles/mitsubishi-triton-4x2-glx-r-mn-turbo-diesel-automatic-dual-cab
,https://www.grays.com/lot/0001-21057062/motor-vehicles-motor-cycles/2013-bmw-x3-xdrive-20d-f25-turbo-diesel-automatic-8-speed-wagon
,https://www.grays.com/lot/0001-21057029/motor-vehicles-motor-cycles/2013-mazda-3-neo-bl-manual-sedan
https://www.grays.com/lot/0001-60049116/motor-vehicles-motor-cycles/2015-holden-commodore-sv6-vf-automatic-sedan,
,https://www.grays.com/lot/0001-9063996/motor-vehicles-motor-cycles/2007-subaru-forester-2-5x-automatic-wagon
https://www.grays.com/lot/0001-21057154/motor-vehicles-motor-cycles/2007-audi-a4-3-0-tdi-quattro-b7-turbo-diesel-automatic-sedan,
,https://www.grays.com/lot/0001-21056894/motor-vehicles-motor-cycles/2014-toyota-corolla-ascent-zre182r-cvt-hatchback
,https://www.grays.com/lot/0001-21057064/motor-vehicles-motor-cycles/2013-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon
https://www.grays.com/lot/0001-50516973/motor-vehicles-motor-cycles/2016-holden-astra-rs-v-bk-manual-hatchback,
https://www.grays.com/lot/0001-10912647/motor-vehicles-motor-cycles/2013-nissan-pathfinder-st-r52-cvt-7-seats-wagon,
,https://www.grays.com/lot/0001-21057162/motor-vehicles-motor-cycles/2015-nissan-x-trail-st-fwd-t32-cvt-wagon
https://www.grays.com/lot/0001-50516932/motor-vehicles-motor-cycles/2016-hyundai-i30-active-gd-turbo-diesel-automatic-hatchback,
,https://www.grays.com/lot/0001-9063904/motor-vehicles-motor-cycles/2013-ford-mondeo-lx-mc-turbo-diesel-automatic-wagon
,https://www.grays.com/lot/0001-21056997/motor-vehicles-motor-cycles/2006-holden-viva-jf-automatic-hatchback
,https://www.grays.com/lot/0001-21057051/motor-vehicles-motor-cycles/2014-jeep-cherokee-sport-4x2-kl-9-auto-wagon
,https://www.grays.com/lot/0001-9063874/motor-vehicles-motor-cycles/2000-toyota-rav-4-edge-aca21r-manual-wagon
,https://www.grays.com/lot/0001-21057187/motor-vehicles-motor-cycles/2021-volkswagen-amarok-tdi420-core-2h-t-d-auto-ex-gov
,https://www.grays.com/lot/0001-9064042/motor-vehicles-motor-cycles/2010-subaru-forester-xs-premium-s3-automatic-wagon
,https://www.grays.com/lot/0001-21056838/motor-vehicles-motor-cycles/2009-volkswagen-golf-118tsi-comfortline-a6-automatic-hatchback
,https://www.grays.com/lot/0001-60049119/motor-vehicles-motor-cycles/2004-honda-cr-v-rd-automatic-wagon
,https://www.grays.com/lot/0001-9064027/motor-vehicles-motor-cycles/2016-nissan-x-trail-st-l-awd-t32-cvt-wagon
https://www.grays.com/lot/0001-10912666/motor-vehicles-motor-cycles/2014-toyota-rav-4-fwd-gxl-zsa42r-cvt-wagon,
,https://www.grays.com/lot/0001-21056971/motor-vehicles-motor-cycles/2018-isuzu-d-max-4x2-sx-hi-ride-t-d-auto-ute-ex-gov
https://www.grays.com/lot/0001-9063884/motor-vehicles-motor-cycles/2016-ford-kuga-trend-awd-tf-ii-automatic-wagon,
,https://www.grays.com/lot/0001-21056983/motor-vehicles-motor-cycles/2019-toyota-camry-ascent-sport-hybrid-axvh71r-automatic-sedan
https://www.grays.com/lot/0001-50516917/motor-vehicles-motor-cycles/2012-audi-a4-1-8-tfsi-b8-cvt-sedan,
,https://www.grays.com/lot/0001-21057188/motor-vehicles-motor-cycles/2017-toyota-yaris-ascent-ncp130r-automatic-hatchback
,https://www.grays.com/lot/0001-21056992/motor-vehicles-motor-cycles/2012-holden-captiva-7-lx-awd-cg-ii-automatic-7-seats-wagon
,https://www.grays.com/lot/0001-21057195/motor-vehicles-motor-cycles/2010-mazda-cx-7-classic-automatic-wagon
,https://www.grays.com/lot/0001-10350872/motor-vehicles-motor-cycles/2013-ford-focus-sport-lw-ii-automatic-hatchback
,https://www.grays.com/lot/0001-21057057/motor-vehicles-motor-cycles/2012-audi-q7-3-0-tdi-quattro-turbo-diesel-automatic-8-speed-7-seats-wagon
https://www.grays.com/lot/0001-50516916/motor-vehicles-motor-cycles/2012-jeep-grand-cherokee-limited-wk-turbo-diesel-automatic-wagon,
,https://www.grays.com/lot/0001-50713252/motor-vehicles-motor-cycles/2017-honda-cr-v-2wd-vti-s-rw-cvt-wagon-wovr-inspected
,https://www.grays.com/lot/0001-21057101/motor-vehicles-motor-cycles/2018-holden-astra-r-bk-automatic-hatchback
,https://www.grays.com/lot/0001-21057113/motor-vehicles-motor-cycles/2007-citroen-c4-1-6-vtr-manual-hatchback
,https://www.grays.com/lot/0001-21057158/motor-vehicles-motor-cycles/2006-nissan-xtrail-gt-turbo-automatic-wagon
,https://www.grays.com/lot/0001-21057032/motor-vehicles-motor-cycles/1999-holden-commodore-s-vt-automatic-sedan
,https://www.grays.com/lot/0001-9064000/motor-vehicles-motor-cycles/2006-holden-barina-tk-automatic-hatchback
,https://www.grays.com/lot/0001-9063877/motor-vehicles-motor-cycles/2014-mercedes-benz-gl-class-gl63-amg-x166-automatic-7-seats-wagon
,https://www.grays.com/lot/0001-21057007/motor-vehicles-motor-cycles/2015-toyota-hiace-lwb-kdh201r-turbo-diesel-automatic-van
,https://www.grays.com/lot/0001-9063869/motor-vehicles-motor-cycles/2009-bmw-1-series-118i-e87-automatic-hatchback
,https://www.grays.com/lot/0001-10350736/motor-vehicles-motor-cycles/2011-audi-a6-3-0-tdi-quattro-c7-turbo-diesel-automatic-sedan
,https://www.grays.com/lot/0001-10350836/motor-vehicles-motor-cycles/2010-kia-grand-carnival-si-vq-automatic-8-seats-people-mover
https://www.grays.com/lot/0001-50516930/motor-vehicles-motor-cycles/2007-mini-cooper-s-r56-manual-hatchback,
,https://www.grays.com/lot/0001-21056884/motor-vehicles-motor-cycles/2021-ldv-g10-turbo-diesel-automatic-8-speed-van
,https://www.grays.com/lot/0001-9064022/motor-vehicles-motor-cycles/2002-toyota-landcruiser-prado-rv-t-diesel-kzj95r-manual-8-seats-wagon
,https://www.grays.com/lot/0001-21057000/motor-vehicles-motor-cycles/2002-toyota-tarago-glx-acr30r-automatic-8-seats-people-mover
https://www.grays.com/lot/0001-50516953/motor-vehicles-motor-cycles/2010-kia-rio-lx-jb-automatic-hatchback,
https://www.grays.com/lot/0001-50516903/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-overland-wk-turbo-diesel-automatic-8-speed-wagon,
https://www.grays.com/lot/0001-50713248/motor-vehicles-motor-cycles/2016-nissan-navara-4x4-st-x-np300-turbo-diesel-automatic-dual-cab,
,https://www.grays.com/lot/0001-21057109/motor-vehicles-motor-cycles/2009-hyundai-santa-fe-slx-cm-turbo-diesel-automatic-wagon
https://www.grays.com/lot/0001-21057045/motor-vehicles-motor-cycles/1999-jeep-wrangler-sport-tj-3-auto-wagon,
https://www.grays.com/lot/0001-21057205/motor-vehicles-motor-cycles/2016-nissan-qashqai-st-j11-manual-wagon,
https://www.grays.com/lot/0001-50516939/motor-vehicles-motor-cycles/2011-volkswagen-golf-118tsi-a6-automatic-convertible,
,https://www.grays.com/lot/0001-21056986/motor-vehicles-motor-cycles/2012-peugeot-308-active-my13-active-hatchback-5dr-1-6l-turbo
,https://www.grays.com/lot/0001-50713235/motor-vehicles-motor-cycles/2000-volkswagen-beetle-fwd-manual-5-speed-wovr-inspected
,https://www.grays.com/lot/0001-21057026/motor-vehicles-motor-cycles/2007-holden-commodore-omega-ve-automatic-sedan
,https://www.grays.com/lot/0001-60049097/motor-vehicles-motor-cycles/2012-suzuki-alto-gl-gf-automatic-hatchback
,https://www.grays.com/lot/0001-9063872/motor-vehicles-motor-cycles/2013-ford-territory-titanium-sz-turbo-diesel-automatic-7-seats-wagon
,https://www.grays.com/lot/0001-9063858/motor-vehicles-motor-cycles/2015-ford-ranger-xls-4x4-px-turbo-diesel-automatic-dual-cab
,https://www.grays.com/lot/0001-9064002/motor-vehicles-motor-cycles/2010-nissan-navara-st-4x4-d40-turbo-diesel-manual-dual-cab
https://www.grays.com/lot/0001-10912650/motor-vehicles-motor-cycles/2015-jeep-cherokee-limited-4x4-kl-9-auto-wagon,
https://www.grays.com/lot/0001-50713233/motor-vehicles-motor-cycles/2024-toyota-hilux-4x2-workmate-tgn121r-automatic-dual-cab,
,https://www.grays.com/lot/0001-21057048/motor-vehicles-motor-cycles/2010-mercedes-benz-m-class-w164-turbo-diesel-automatic-wagon
https://www.grays.com/lot/0001-60049105/motor-vehicles-motor-cycles/2017-audi-q7-3-0-tdi-quattro-4m-t-d-auto-8-speed-7-seats-wagon,
,https://www.grays.com/lot/0001-10350806/motor-vehicles-motor-cycles/2005-toyota-kluger-cvx-automatic-7-seats-wagon
https://www.grays.com/lot/0001-10912655/motor-vehicles-motor-cycles/2009-mercedes-benz-c300-elegance-w204-automatic-sedan,
,https://www.grays.com/lot/0001-21057100/motor-vehicles-motor-cycles/2014-audi-a4-2-0-tfsi-quattro-b8-automatic-sedan
